filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
./renaissance-native-image:future-genetic-graalvm-linux-x64-Os.tar,1,681902080,0.931399,63814925.384841,0.347043,3.905938,0.122105
./renaissance-native-image:future-genetic-graalvm-linux-x64-prof.tar,1,924794880,0.917614,103595456.968271,0.332653,3.866790,0.145938
./renaissance-native-image:mnemonics-graalvm-linux-x64-debug.tar,1,774881280,0.926355,77754780.099749,0.341614,3.885197,0.127363
./renaissance-native-image:mnemonics-graalvm-linux-x64-O0.tar,1,774963200,0.926158,77966990.281864,0.341407,3.885343,0.127740
./renaissance-native-image:mnemonics-graalvm-linux-x64-O1.tar,1,697466880,0.932059,64654000.849049,0.347768,3.885704,0.124103
./renaissance-native-image:mnemonics-graalvm-linux-x64-O2.tar,1,778977280,0.928158,76284634.630503,0.343532,3.850457,0.139731
./renaissance-native-image:mnemonics-graalvm-linux-x64-O3.tar,1,874823680,0.927613,86309567.116115,0.342950,3.817472,0.152239
./renaissance-native-image:mnemonics-graalvm-linux-x64-Os.tar,1,673710080,0.932111,62405078.445818,0.347825,3.905824,0.119755
./renaissance-native-image:mnemonics-graalvm-linux-x64-prof.tar,1,918159360,0.916791,103858944.295352,0.331836,3.866506,0.146594
./renaissance-native-image:par-mnemonics-graalvm-linux-x64-debug.tar,1,775372800,0.926667,77480405.881074,0.341944,3.884178,0.127433
./renaissance-native-image:par-mnemonics-graalvm-linux-x64-O0.tar,1,775372800,0.926674,77472756.165135,0.341952,3.884423,0.127819
./renaissance-native-image:par-mnemonics-graalvm-linux-x64-O1.tar,1,698286080,0.931524,65231199.428610,0.347180,3.885630,0.124603
./renaissance-native-image:par-mnemonics-graalvm-linux-x64-O2.tar,1,779550720,0.928310,76182893.641978,0.343694,3.850165,0.138815
./renaissance-native-image:par-mnemonics-graalvm-linux-x64-O3.tar,1,875479040,0.927381,86646758.902997,0.342702,3.818133,0.151424
./renaissance-native-image:par-mnemonics-graalvm-linux-x64-Os.tar,1,674693120,0.932357,62272624.516393,0.348097,3.905646,0.120569
./renaissance-native-image:par-mnemonics-graalvm-linux-x64-prof.tar,1,918077440,0.917332,103188717.063079,0.332372,3.866271,0.146314
./renaissance-native-image:philosophers-graalvm-linux-x64-debug.tar,1,781762560,0.926892,77883298.085957,0.342183,3.884404,0.128673
./renaissance-native-image:philosophers-graalvm-linux-x64-O0.tar,1,781598720,0.926515,78261569.030432,0.341783,3.884638,0.129966
./renaissance-native-image:philosophers-graalvm-linux-x64-O1.tar,1,705249280,0.930700,66661026.445753,0.346278,3.884640,0.125989
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695
./renaissance-native-image:philosophers-graalvm-linux-x64-O3.tar,1,879820800,0.927759,86630880.610497,0.343105,3.815293,0.151189
./renaissance-native-image:philosophers-graalvm-linux-x64-Os.tar,1,680673280,0.931490,63617045.168932,0.347142,3.905320,0.123861
./renaissance-native-image:philosophers-graalvm-linux-x64-prof.tar,1,925859840,0.917811,103472242.986754,0.332849,3.864543,0.146330
./renaissance-native-image:reactors-graalvm-linux-x64-debug.tar,1,797573120,0.925358,81096261.747036,0.340564,3.880845,0.132420
./renaissance-native-image:reactors-graalvm-linux-x64-O0.tar,1,797736960,0.924799,81708856.593532,0.339980,3.881083,0.133333
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.346560,3.879984,0.127880
./renaissance-native-image:reactors-graalvm-linux-x64-O2.tar,1,810024960,0.928014,79481435.401221,0.343378,3.842272,0.140291
./renaissance-native-image:reactors-graalvm-linux-x64-O3.tar,1,934871040,0.925653,94686758.247304,0.340875,3.804621,0.158502
./renaissance-native-image:reactors-graalvm-linux-x64-Os.tar,1,695992320,0.931532,65009599.864909,0.347188,3.900005,0.123457
./renaissance-native-image:reactors-graalvm-linux-x64-prof.tar,1,959774720,0.916830,108516900.758751,0.331874,3.862315,0.147012
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-debug.tar,1,853360640,0.930760,80592835.983560,0.346343,3.893712,0.109618
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.931080,80226249.949929,0.346693,3.893843,0.110709
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O1.tar,1,777093120,0.934656,69324818.813846,0.350659,3.895367,0.105438
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O2.tar,1,854835200,0.932411,78837922.218917,0.348156,3.862289,0.117529
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O3.tar,1,953548800,0.931959,88520203.698755,0.347658,3.827560,0.132862
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-Os.tar,1,752680960,0.935520,66272303.333001,0.351635,3.914373,0.100870
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-prof.tar,1,1000407040,0.921930,106304026.426570,0.337012,3.875412,0.128977
./renaissance-native-image:scala-doku-graalvm-linux-x64-debug.tar,1,776355840,0.926140,78126492.337199,0.341387,3.885142,0.127765
./renaissance-native-image:scala-doku-graalvm-linux-x64-O0.tar,1,776683520,0.925884,78425004.885397,0.341118,3.885103,0.127983
./renaissance-native-image:scala-doku-graalvm-linux-x64-O1.tar,1,701644800,0.930320,66678831.063417,0.345864,3.884987,0.127407
./renaissance-native-image:scala-doku-graalvm-linux-x64-O2.tar,1,782417920,0.927960,76829050.964046,0.343320,3.848521,0.139496
./renaissance-native-image:scala-doku-graalvm-linux-x64-O3.tar,1,881459200,0.927853,86680995.364784,0.343205,3.815797,0.151165
./renaissance-native-image:scala-doku-graalvm-linux-x64-Os.tar,1,677560320,0.930458,64264028.528678,0.346014,3.905721,0.122009
./renaissance-native-image:scala-doku-graalvm-linux-x64-prof.tar,1,919060480,0.917264,103381915.454127,0.332305,3.866859,0.145326
./renaissance-native-image:scala-kmeans-graalvm-linux-x64-debug.tar,1,773734400,0.925639,78381624.969381,0.340859,3.886190,0.129495
./renaissance-native-image:scala-kmeans-graalvm-linux-x64-O0.tar,1,773570560,0.925568,78437860.304135,0.340785,3.885982,0.128888
./renaissance-native-image:scala-kmeans-graalvm-linux-x64-O1.tar,1,695746560,0.931738,64794270.037829,0.347415,3.885942,0.125278
./renaissance-native-image:scala-kmeans-graalvm-linux-x64-O2.tar,1,771850240,0.929543,74154469.490390,0.345021,3.852255,0.136270
./renaissance-native-image:scala-kmeans-graalvm-linux-x64-O3.tar,1,868352000,0.927509,85792389.042445,0.342838,3.818669,0.150029
./renaissance-native-image:scala-kmeans-graalvm-linux-x64-Os.tar,1,672399360,0.932198,62204285.575309,0.347922,3.907190,0.120328
./renaissance-native-image:scala-kmeans-graalvm-linux-x64-prof.tar,1,913817600,0.917698,102263370.336594,0.332737,3.866617,0.145897
./renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-debug.tar,1,800112640,0.925891,80783316.347395,0.341125,3.880482,0.129881
./renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-O0.tar,1,800112640,0.925782,80900571.678813,0.341010,3.880393,0.130917
./renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-O1.tar,1,719585280,0.931468,67274999.575859,0.347118,3.881104,0.126178
./renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-O2.tar,1,810844160,0.927852,79737999.369092,0.343204,3.842737,0.141218
./renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-O3.tar,1,920535040,0.926870,91735781.732836,0.342159,3.807124,0.154055
./renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-Os.tar,1,694190080,0.931670,64712707.355997,0.347340,3.902675,0.121675
./renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-prof.tar,1,956252160,0.916443,108611581.350467,0.331491,3.863435,0.147268
./renaissance-native-image:scrabble-graalvm-linux-x64-debug.tar,1,845086720,0.930928,79620908.286282,0.346527,3.893664,0.108554
./renaissance-native-image:scrabble-graalvm-linux-x64-O0.tar,1,845086720,0.930715,79862427.367624,0.346294,3.893834,0.108596
./renaissance-native-image:scrabble-graalvm-linux-x64-O1.tar,1,767016960,0.936802,66211756.743570,0.353096,3.895035,0.103482
./renaissance-native-image:scrabble-graalvm-linux-x64-O2.tar,1,849100800,0.931993,78785736.879408,0.347695,3.863951,0.119867
./renaissance-native-image:scrabble-graalvm-linux-x64-O3.tar,1,946094080,0.931605,88277888.179825,0.347268,3.829067,0.132700
./renaissance-native-image:scrabble-graalvm-linux-x64-Os.tar,1,743014400,0.936497,64445351.174645,0.352746,3.915100,0.098161
./renaissance-native-image:scrabble-graalvm-linux-x64-prof.tar,1,987217920,0.922462,104200942.415811,0.337558,3.875196,0.128215
./scala-dacapo-native-image:apparat-graalvm-linux-x64-debug.tar,1,1181777920,0.950298,80486504.134856,0.369514,3.748870,0.119258
./scala-dacapo-native-image:apparat-graalvm-linux-x64-O0.tar,1,1181777920,0.950192,80656656.769282,0.369376,3.748677,0.119550
./scala-dacapo-native-image:apparat-graalvm-linux-x64-O1.tar,1,1099366400,0.953444,70187548.796575,0.373664,3.737439,0.117739
./scala-dacapo-native-image:apparat-graalvm-linux-x64-O2.tar,1,1220853760,0.949853,83883802.952092,0.368938,3.718658,0.130667
./scala-dacapo-native-image:apparat-graalvm-linux-x64-O3.tar,1,1420738560,0.946225,104590479.897156,0.364338,3.693951,0.147106
./scala-dacapo-native-image:apparat-graalvm-linux-x64-Os.tar,1,1067663360,0.954669,66389189.615186,0.375319,3.753045,0.114911
./scala-dacapo-native-image:apparat-graalvm-linux-x64-prof.tar,1,1389690880,0.940098,113795644.084884,0.356922,3.751895,0.139341
./scala-dacapo-native-image:factorie-graalvm-linux-x64-debug.tar,1,1179402240,0.964597,57409471.250239,0.389686,3.664903,0.105378
./scala-dacapo-native-image:factorie-graalvm-linux-x64-O0.tar,1,1179238400,0.964590,57411689.391347,0.389676,3.664457,0.106055
./scala-dacapo-native-image:factorie-graalvm-linux-x64-O1.tar,1,1114767360,0.967703,49537862.675484,0.394599,3.651701,0.104207
./scala-dacapo-native-image:factorie-graalvm-linux-x64-O2.tar,1,1202913280,0.964505,58704824.724564,0.389544,3.642955,0.113884
./scala-dacapo-native-image:factorie-graalvm-linux-x64-O3.tar,1,1337016320,0.961207,71255926.257789,0.384572,3.632302,0.129651
./scala-dacapo-native-image:factorie-graalvm-linux-x64-Os.tar,1,1090764800,0.968635,47083405.813857,0.396118,3.659708,0.100740
./scala-dacapo-native-image:factorie-graalvm-linux-x64-prof.tar,1,1331363840,0.956566,79357367.198854,0.377928,3.675207,0.122685
./scala-dacapo-native-image:kiama-graalvm-linux-x64-debug.tar,1,1068728320,0.952790,69178036.726839,0.372790,3.746145,0.115320
./scala-dacapo-native-image:kiama-graalvm-linux-x64-O0.tar,1,1068728320,0.952959,68934180.223174,0.373015,3.746143,0.116641
./scala-dacapo-native-image:kiama-graalvm-linux-x64-O1.tar,1,998440960,0.955922,60385388.259788,0.377037,3.735447,0.113729
./scala-dacapo-native-image:kiama-graalvm-linux-x64-O2.tar,1,1093468160,0.952600,71061575.883448,0.372537,3.718145,0.126238
./scala-dacapo-native-image:kiama-graalvm-linux-x64-O3.tar,1,1267630080,0.948370,89643089.600091,0.367037,3.695772,0.143835
./scala-dacapo-native-image:kiama-graalvm-linux-x64-Os.tar,1,972062720,0.957180,57129272.136358,0.378786,3.747524,0.111432
./scala-dacapo-native-image:kiama-graalvm-linux-x64-prof.tar,1,1240678400,0.943077,96610177.451564,0.360475,3.749312,0.133724
./scala-dacapo-native-image:scalac-graalvm-linux-x64-debug.tar,1,2132787200,0.949580,147330933.541205,0.368586,3.722872,0.129796
./scala-dacapo-native-image:scalac-graalvm-linux-x64-O0.tar,1,2132951040,0.949175,148512090.517149,0.368065,3.723552,0.129323
./scala-dacapo-native-image:scalac-graalvm-linux-x64-O1.tar,1,1968291840,0.954182,123690739.578968,0.374659,3.704107,0.127259
./scala-dacapo-native-image:scalac-graalvm-linux-x64-O2.tar,1,2280325120,0.948114,162046284.673867,0.366712,3.681843,0.144950
./scala-dacapo-native-image:scalac-graalvm-linux-x64-O3.tar,1,2917416960,0.941075,235052575.575836,0.358077,3.657959,0.168276
./scala-dacapo-native-image:scalac-graalvm-linux-x64-Os.tar,1,1880391680,0.955175,115633621.340823,0.376010,3.725879,0.123922
./scala-dacapo-native-image:scalac-graalvm-linux-x64-prof.tar,1,2695004160,0.936834,232526031.036234,0.353132,3.730432,0.148303
./scala-dacapo-native-image:scaladoc-graalvm-linux-x64-debug.tar,1,1988444160,0.948151,141204729.123848,0.366759,3.737632,0.129447
./scala-dacapo-native-image:scaladoc-graalvm-linux-x64-O0.tar,1,1988444160,0.948073,141415814.816088,0.366659,3.737647,0.129130
./scala-dacapo-native-image:scaladoc-graalvm-linux-x64-O1.tar,1,1833041920,0.952184,120157890.226296,0.371985,3.720915,0.128499
./scala-dacapo-native-image:scaladoc-graalvm-linux-x64-O2.tar,1,2118533120,0.946951,153881460.312040,0.365245,3.696489,0.142075
./scala-dacapo-native-image:scaladoc-graalvm-linux-x64-O3.tar,1,2669035520,0.940882,215737339.188515,0.357847,3.669637,0.165841
./scala-dacapo-native-image:scaladoc-graalvm-linux-x64-Os.tar,1,1750384640,0.954200,109953673.195963,0.374684,3.741633,0.121847
./scala-dacapo-native-image:scaladoc-graalvm-linux-x64-prof.tar,1,2498478080,0.935175,221145687.288349,0.351245,3.744202,0.147743
./scala-dacapo-native-image:scalap-graalvm-linux-x64-debug.tar,1,1110425600,0.956458,66349752.859077,0.377779,3.723861,0.114282
./scala-dacapo-native-image:scalap-graalvm-linux-x64-O0.tar,1,1110343680,0.956263,66639812.703299,0.377508,3.724750,0.114252
./scala-dacapo-native-image:scalap-graalvm-linux-x64-O1.tar,1,1036943360,0.961037,55503025.306185,0.384322,3.711523,0.110813
./scala-dacapo-native-image:scalap-graalvm-linux-x64-O2.tar,1,1140408320,0.956290,68401577.696349,0.377546,3.698093,0.124439
./scala-dacapo-native-image:scalap-graalvm-linux-x64-O3.tar,1,1303838720,0.952467,84967934.239275,0.372360,3.676991,0.141001
./scala-dacapo-native-image:scalap-graalvm-linux-x64-Os.tar,1,1011384320,0.961930,52905507.384741,0.385643,3.722691,0.106397
./scala-dacapo-native-image:scalap-graalvm-linux-x64-prof.tar,1,1287536640,0.947018,93403971.869952,0.365329,3.730580,0.132434
./scala-dacapo-native-image:scalaxb-graalvm-linux-x64-debug.tar,1,1077821440,0.942415,84891278.320229,0.359677,3.796379,0.124928
./scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O0.tar,1,1077821440,0.942308,85046372.070678,0.359549,3.795891,0.124814
./scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O1.tar,1,1001799680,0.945995,74061495.373651,0.364051,3.788315,0.122817
./scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O2.tar,1,1113620480,0.942601,87431922.739594,0.359901,3.764972,0.135683
./scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O3.tar,1,1310638080,0.939148,108999868.324294,0.355808,3.730019,0.153229
./scala-dacapo-native-image:scalaxb-graalvm-linux-x64-Os.tar,1,969113600,0.946394,71122255.533884,0.364548,3.804774,0.120791
./scala-dacapo-native-image:scalaxb-graalvm-linux-x64-prof.tar,1,1270251520,0.933147,115894863.474265,0.348972,3.792474,0.142245
./scala-dacapo-native-image:tmt-graalvm-linux-x64-debug.tar,1,1334804480,0.967296,60058078.995431,0.393941,3.649546,0.104667
./scala-dacapo-native-image:tmt-graalvm-linux-x64-O0.tar,1,1334804480,0.967180,60269301.123821,0.393755,3.649577,0.104858
./scala-dacapo-native-image:tmt-graalvm-linux-x64-O1.tar,1,1263943680,0.970239,51787583.047135,0.398791,3.635143,0.101272
./scala-dacapo-native-image:tmt-graalvm-linux-x64-O2.tar,1,1382072320,0.966582,63532504.230731,0.392798,3.626430,0.115139
./scala-dacapo-native-image:tmt-graalvm-linux-x64-O3.tar,1,1610547200,0.960282,87861794.853835,0.383216,3.617136,0.134766
./scala-dacapo-native-image:tmt-graalvm-linux-x64-Os.tar,1,1237975040,0.971127,49220932.296554,0.400301,3.644403,0.099166
./scala-dacapo-native-image:tmt-graalvm-linux-x64-prof.tar,1,1545666560,0.957579,90003537.014845,0.379346,3.664725,0.124434
./sqlite-clang-linux-x64-debug.tar,1,29736960,0.936853,2564975.747185,0.353154,3.525297,0.173876
./sqlite-clang-linux-x64-O0.tar,1,16384000,0.960152,896713.318623,0.383027,3.178362,0.229422
./sqlite-clang-linux-x64-O1.tar,1,15400960,0.935581,1354758.247939,0.351705,3.522062,0.204743
./sqlite-clang-linux-x64-O2.tar,1,15646720,0.936678,1353305.752622,0.352953,3.519089,0.206778
./sqlite-clang-linux-x64-O3.tar,1,16711680,0.939467,1382663.724299,0.356180,3.510133,0.206806
./sqlite-clang-linux-x64-Of.tar,1,16711680,0.939328,1385782.340334,0.356018,3.507364,0.207030
./sqlite-clang-linux-x64-Og.tar,1,16220160,0.932147,1501669.791087,0.347865,3.540850,0.196276
./sqlite-clang-linux-x64-Os.tar,1,12124160,0.931334,1135682.025855,0.346971,3.545929,0.193935
./sqlite-clang-linux-x64-static.tar,1,28344320,0.966733,1297094.307646,0.393040,3.172486,0.245199
./sqlite-gcc-linux-x64-debug.tar,1,27525120,0.930055,2625524.797229,0.345576,3.452427,0.200133
./sqlite-gcc-linux-x64-O0.tar,1,16875520,0.958834,953853.266630,0.381127,3.149047,0.221923
./sqlite-gcc-linux-x64-O1.tar,1,13189120,0.935144,1167942.481083,0.351210,3.465013,0.210393
./sqlite-gcc-linux-x64-O2.tar,1,14745600,0.938202,1245114.248447,0.354707,3.460260,0.214760
./sqlite-gcc-linux-x64-O3.tar,1,18923520,0.942500,1488284.998554,0.359779,3.436151,0.220103
./sqlite-gcc-linux-x64-Of.tar,1,19251200,0.942279,1519780.872927,0.359514,3.440441,0.221311
./sqlite-gcc-linux-x64-Og.tar,1,13598720,0.934917,1208377.435622,0.350953,3.459440,0.212827
./sqlite-gcc-linux-x64-Os.tar,1,10895360,0.933067,995232.312503,0.348884,3.506437,0.195456
./sqlite-gcc-linux-x64-static.tar,1,28590080,0.964735,1386288.562181,0.389900,3.169727,0.241131
./web-api-dotnet-linux-x64-debug.tar,1,255508480,0.963112,12954480.341263,0.387416,3.855123,0.162696
./web-api-dotnet-linux-x64-release.tar,1,76677120,0.970549,3109198.782146,0.399316,3.376608,0.179571
./web-api-dotnet-linux-x64-sf.tar,1,76677120,0.970549,3109233.417610,0.399315,3.376608,0.179572
./web-api-dotnet-linux-x64-static-sf.tar,1,76677120,0.970549,3109186.700053,0.399316,3.376608,0.179571
./web-api-dotnet-linux-x64-static.tar,1,76677120,0.970549,3109206.031414,0.399316,3.376608,0.179571
./web-blazor-dotnet-linux-x64-debug.tar,1,689520640,0.967336,30986491.708975,0.394006,3.900120,0.151373
./web-blazor-dotnet-linux-x64-release.tar,1,190054400,0.973652,6899510.309172,0.404734,3.349285,0.174433
./web-blazor-dotnet-linux-x64-sf.tar,1,190054400,0.973652,6899540.032349,0.404733,3.349285,0.174434
./web-blazor-dotnet-linux-x64-static-sf.tar,1,190054400,0.973652,6899494.304410,0.404734,3.349285,0.174433
./web-blazor-dotnet-linux-x64-static.tar,1,190054400,0.973652,6899517.930493,0.404733,3.349285,0.174434
./web-worker-dotnet-linux-x64-debug.tar,1,117309440,0.946898,8529218.667374,0.365179,3.807225,0.187199
./web-worker-dotnet-linux-x64-release.tar,1,38666240,0.971471,1519130.709274,0.400894,3.353904,0.184579
./web-worker-dotnet-linux-x64-sf.tar,1,38666240,0.971470,1519156.873471,0.400893,3.353904,0.184581
./web-worker-dotnet-linux-x64-static-sf.tar,1,38666240,0.971471,1519116.437989,0.400894,3.353904,0.184578
./web-worker-dotnet-linux-x64-static.tar,1,38666240,0.971471,1519137.844942,0.400893,3.353904,0.184579
./xml-linq-dotnet-linux-x64-debug.tar,1,68894720,0.935989,6022656.611644,0.352167,3.730104,0.200467
./xml-linq-dotnet-linux-x64-release.tar,1,23674880,0.972627,892686.587641,0.402910,3.280857,0.191632
./xml-linq-dotnet-linux-x64-sf.tar,1,23674880,0.972626,892722.317210,0.402908,3.280857,0.191635
./xml-linq-dotnet-linux-x64-static-sf.tar,1,23674880,0.972628,892678.043719,0.402910,3.280857,0.191631
./xml-linq-dotnet-linux-x64-static.tar,1,23674880,0.972627,892697.461782,0.402909,3.280857,0.191633
