Filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation,Compressor name,Compression speed,Decompression speed,Original size,Compressed size,Ratio
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,memcpy,32768.0,30521.61,20480,20480,100.0
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,fastlz 0.5.0 -1,311.37,644.47,20480,8404,41.04
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,fastlz 0.5.0 -2,304.41,564.37,20480,8277,40.42
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,kanzi 2.3 -1,160.79,776.7,20480,7557,36.9
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,kanzi 2.3 -2,121.36,310.22,20480,6720,32.81
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,kanzi 2.3 -3,37.21,303.72,20480,6924,33.81
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lizard 2.1 -10,317.35,2097.93,20480,12848,62.73
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lizard 2.1 -11,380.65,2048.0,20480,12671,61.87
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lizard 2.1 -12,141.44,1992.99,20480,8268,40.37
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lizard 2.1 -13,84.49,1585.26,20480,7963,38.88
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lizard 2.1 -14,78.75,1740.02,20480,7882,38.49
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lz4 1.10.0,822.62,2576.42,20480,8411,41.07
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lz4 1.10.0 --fast -3,1100.01,2861.13,20480,8921,43.56
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lz4 1.10.0 --fast -17,1770.25,4177.89,20480,10491,51.23
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzav 4.22 -1,282.71,2592.73,20480,8522,41.61
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzav 4.22 -2,72.86,2506.12,20480,8032,39.22
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzf 3.6 -0,389.17,503.59,20480,8390,40.97
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzf 3.6 -1,371.98,504.15,20480,8332,40.68
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzfse 2017-03-08,55.58,422.23,20480,6279,30.66
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzo1b 2.10 -1,283.08,1506.1,20480,8289,40.47
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzo1c 2.10 -1,303.16,1175.86,20480,8174,39.91
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzof 2.10 -1,236.43,1049.93,20480,7870,38.43
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzo1x 2.10 -1,640.44,1402.07,20480,8016,39.14
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzo1y 2.10 -1,642.47,1495.22,20480,7981,38.97
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzsse4fast 2019-04-18,75.31,1219.7,20480,15709,76.7
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzsse8 2019-04-18 -1,20.57,2131.78,20480,8298,40.52
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,lzvn 2017-03-08,53.15,607.05,20480,6726,32.84
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,quicklz 1.5.0 -1,311.65,489.66,20480,8105,39.58
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,quicklz 1.5.0 -2,128.82,448.15,20480,7591,37.07
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,snappy 1.2.1,734.39,737.09,20480,8380,40.92
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,zstd 1.5.7 -1,338.55,895.81,20480,6416,31.33
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,zstd 1.5.7 -2,307.13,804.65,20480,6242,30.48
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,zstd 1.5.7 -3,231.49,862.86,20480,6242,30.48
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,zstd 1.5.7 -4,218.06,736.45,20480,6184,30.2
./llvm-anagram-clang-linux-x64-Os.tar,1,163840,0.631962,76196.532129,0.159021,3.837093,0.405044,zstd 1.5.7 -5,94.83,746.22,20480,6113,29.85
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,memcpy,33758.24,33174.95,30720,30720,100.0
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,fastlz 0.5.0 -1,240.38,483.69,30720,12998,42.31
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,fastlz 0.5.0 -2,230.38,463.31,30720,12838,41.79
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,kanzi 2.3 -1,152.28,812.74,30720,11728,38.18
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,kanzi 2.3 -2,120.91,323.4,30720,10462,34.06
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,kanzi 2.3 -3,46.49,320.33,30720,10784,35.1
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lizard 2.1 -10,266.59,2025.98,30720,15886,51.71
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lizard 2.1 -11,340.98,1938.41,30720,15607,50.8
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lizard 2.1 -12,131.55,1953.83,30720,12649,41.18
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lizard 2.1 -13,82.89,1582.28,30720,12300,40.04
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lizard 2.1 -14,78.63,1755.63,30720,12212,39.75
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lz4 1.10.0,649.5,2551.28,30720,12937,42.11
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lz4 1.10.0 --fast -3,857.98,2881.53,30720,13949,45.41
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lz4 1.10.0 --fast -17,1940.5,4448.31,30720,17056,55.52
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzav 4.22 -1,309.44,2704.23,30720,13113,42.69
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzav 4.22 -2,77.08,2549.17,30720,12457,40.55
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzf 3.6 -0,278.87,435.87,30720,13005,42.33
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzf 3.6 -1,289.03,430.1,30720,12895,41.98
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzfse 2017-03-08,56.15,414.09,30720,9636,31.37
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzo1b 2.10 -1,207.82,748.99,30720,12895,41.98
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzo1c 2.10 -1,217.99,731.29,30720,12760,41.54
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzof 2.10 -1,177.16,667.26,30720,12296,40.03
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzo1x 2.10 -1,535.42,841.25,30720,12410,40.4
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzo1y 2.10 -1,539.85,851.04,30720,12294,40.02
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzsse4fast 2019-04-18,91.88,1217.89,30720,23301,75.85
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzsse8 2019-04-18 -1,21.98,2135.85,30720,12587,40.97
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,lzvn 2017-03-08,50.48,561.18,30720,10406,33.87
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,quicklz 1.5.0 -1,296.44,463.75,30720,12349,40.2
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,quicklz 1.5.0 -2,119.53,422.68,30720,11722,38.16
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,snappy 1.2.1,501.68,716.13,30720,12911,42.03
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,zstd 1.5.7 -1,322.46,923.55,30720,10137,33.0
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,zstd 1.5.7 -2,304.17,873.87,30720,9887,32.18
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,zstd 1.5.7 -3,222.28,861.08,30720,9750,31.74
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,zstd 1.5.7 -4,206.1,788.76,30720,9590,31.22
./llvm-analyzer-clang-linux-x64-O1.tar,1,245760,0.71108,91662.630615,0.194641,3.811719,0.358146,zstd 1.5.7 -5,93.9,774.66,30720,9428,30.69
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,memcpy,31362.94,34711.86,40960,40960,100.0
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,fastlz 0.5.0 -1,283.2,497.56,40960,13910,33.96
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,fastlz 0.5.0 -2,277.77,474.4,40960,13700,33.45
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,kanzi 2.3 -1,177.44,756.01,40960,12527,30.58
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,kanzi 2.3 -2,142.48,356.1,40960,11207,27.36
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,kanzi 2.3 -3,66.22,353.86,40960,11523,28.13
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lizard 2.1 -10,327.49,2276.57,40960,15920,38.87
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lizard 2.1 -11,411.46,2205.47,40960,15613,38.12
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lizard 2.1 -12,162.14,2222.46,40960,13482,32.92
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lizard 2.1 -13,101.99,1622.5,40960,13128,32.05
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lizard 2.1 -14,96.97,1751.25,40960,13023,31.79
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lz4 1.10.0,807.56,2923.0,40960,13725,33.51
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lz4 1.10.0 --fast -3,1055.29,3298.97,40960,14859,36.28
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lz4 1.10.0 --fast -17,2404.74,4803.56,40960,17978,43.89
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzav 4.22 -1,292.39,3400.3,40960,14015,34.22
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzav 4.22 -2,84.15,3178.4,40960,13311,32.5
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzf 3.6 -0,311.15,463.51,40960,13889,33.91
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzf 3.6 -1,326.93,455.32,40960,13791,33.67
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzfse 2017-03-08,65.08,443.17,40960,10332,25.22
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzo1b 2.10 -1,238.85,898.88,40960,13684,33.41
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzo1c 2.10 -1,257.21,738.8,40960,13560,33.11
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzof 2.10 -1,209.78,690.69,40960,13064,31.89
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzo1x 2.10 -1,661.73,941.26,40960,13188,32.2
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzo1y 2.10 -1,658.76,964.9,40960,13108,32.0
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzsse4fast 2019-04-18,103.31,1056.65,40960,34300,83.74
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzsse8 2019-04-18 -1,25.56,2372.7,40960,13666,33.36
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,lzvn 2017-03-08,58.47,570.98,40960,11182,27.3
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,quicklz 1.5.0 -1,346.52,585.6,40960,13240,32.32
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,quicklz 1.5.0 -2,139.14,516.36,40960,12579,30.71
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,snappy 1.2.1,609.88,806.06,40960,14133,34.5
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,zstd 1.5.7 -1,403.3,1115.83,40960,10849,26.49
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,zstd 1.5.7 -2,381.36,1090.49,40960,10577,25.82
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,zstd 1.5.7 -3,275.75,1044.23,40960,10440,25.49
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,zstd 1.5.7 -4,245.39,953.25,40960,10233,24.98
./llvm-analyzer-clang-linux-x64-O2.tar,1,327680,0.627877,153910.771106,0.157327,3.858189,0.386911,zstd 1.5.7 -5,117.58,946.83,40960,10078,24.6
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,memcpy,31411.04,34800.34,40960,40960,100.0
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,fastlz 0.5.0 -1,255.04,456.9,40960,14876,36.32
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,fastlz 0.5.0 -2,234.61,431.98,40960,14684,35.85
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,kanzi 2.3 -1,160.47,776.8,40960,12735,31.09
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,kanzi 2.3 -2,133.7,355.79,40960,11382,27.79
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,kanzi 2.3 -3,63.73,357.13,40960,11828,28.88
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lizard 2.1 -10,295.62,1810.15,40960,16555,40.42
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lizard 2.1 -11,351.76,1769.87,40960,16279,39.74
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lizard 2.1 -12,134.64,1832.91,40960,13986,34.15
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lizard 2.1 -13,87.57,1522.79,40960,13547,33.07
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lizard 2.1 -14,82.53,1527.16,40960,13411,32.74
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lz4 1.10.0,629.15,2574.81,40960,14737,35.98
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lz4 1.10.0 --fast -3,699.39,2872.57,40960,15682,38.29
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lz4 1.10.0 --fast -17,1915.63,4537.5,40960,20688,50.51
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzav 4.22 -1,264.02,2738.33,40960,14822,36.19
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzav 4.22 -2,76.07,2482.27,40960,13685,33.41
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzf 3.6 -0,281.43,420.91,40960,14839,36.23
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzf 3.6 -1,295.57,421.64,40960,14653,35.77
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzfse 2017-03-08,59.37,432.02,40960,10509,25.66
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzo1b 2.10 -1,220.49,638.18,40960,14661,35.79
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzo1c 2.10 -1,240.35,643.08,40960,14527,35.47
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzof 2.10 -1,198.07,581.41,40960,13786,33.66
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzo1x 2.10 -1,532.1,741.55,40960,13845,33.8
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzo1y 2.10 -1,529.92,709.18,40960,13761,33.6
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzsse4fast 2019-04-18,102.14,1472.22,40960,30392,74.2
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzsse8 2019-04-18 -1,21.56,2207.25,40960,14058,34.32
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,lzvn 2017-03-08,53.24,576.84,40960,11288,27.56
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,quicklz 1.5.0 -1,306.98,522.82,40960,13976,34.12
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,quicklz 1.5.0 -2,131.31,471.16,40960,13103,31.99
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,snappy 1.2.1,428.26,686.05,40960,14901,36.38
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,zstd 1.5.7 -1,350.8,985.35,40960,10978,26.8
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,zstd 1.5.7 -2,320.7,825.71,40960,10609,25.9
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,zstd 1.5.7 -3,238.6,831.24,40960,10551,25.76
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,zstd 1.5.7 -4,215.33,778.57,40960,10436,25.48
./llvm-analyzer-gcc-linux-x64-O0.tar,1,327680,0.729522,114972.026379,0.20383,3.639027,0.392557,zstd 1.5.7 -5,105.67,795.0,40960,10220,24.95
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,memcpy,31459.29,34594.59,40960,40960,100.0
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,fastlz 0.5.0 -1,260.76,478.81,40960,14703,35.9
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,fastlz 0.5.0 -2,258.64,456.57,40960,14484,35.36
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,kanzi 2.3 -1,165.76,768.0,40960,13283,32.43
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,kanzi 2.3 -2,134.98,348.26,40960,11837,28.9
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,kanzi 2.3 -3,55.26,345.16,40960,12162,29.69
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lizard 2.1 -10,311.15,2239.6,40960,16745,40.88
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lizard 2.1 -11,381.94,2111.23,40960,16381,39.99
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lizard 2.1 -12,150.45,2169.15,40960,14260,34.81
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lizard 2.1 -13,95.8,1530.93,40960,13878,33.88
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lizard 2.1 -14,90.92,1643.33,40960,13769,33.62
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lz4 1.10.0,750.95,2746.23,40960,14614,35.68
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lz4 1.10.0 --fast -3,949.38,3133.18,40960,15658,38.23
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lz4 1.10.0 --fast -17,2302.93,4650.85,40960,18918,46.19
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lzav 4.22 -1,283.54,3219.11,40960,14834,36.22
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lzav 4.22 -2,80.24,3047.17,40960,14041,34.28
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lzf 3.6 -0,299.42,443.55,40960,14665,35.8
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lzf 3.6 -1,309.16,445.1,40960,14505,35.41
./llvm-analyzer-gcc-linux-x64-O3.tar,1,327680,0.647242,146680.980518,0.165472,3.8201,0.393964,lzfse 2017-03-08,61.89,434.57,40960,10921,26.66
