Filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation,Compressor name,Compression speed,Decompression speed,Original size,Compressed size,Ratio
web-api-dotnet-linux-x64-static.tar,1,288931840,0.968754,12424754.446985,0.396315,3.709288,0.157468,zstd 1.5.7 -1,414.06,1277.57,36116480,13019978,36.05
web-api-dotnet-linux-x64-static.tar,1,288931840,0.968754,12424754.446985,0.396315,3.709288,0.157468,zstd 1.5.7 -2,333.6,1193.09,36116480,12681820,35.11
web-api-dotnet-linux-x64-static.tar,1,288931840,0.968754,12424754.446985,0.396315,3.709288,0.157468,zstd 1.5.7 -3,241.31,1152.26,36116480,12234609,33.88
web-api-dotnet-linux-x64-static.tar,1,288931840,0.968754,12424754.446985,0.396315,3.709288,0.157468,zstd 1.5.7 -4,234.23,1141.98,36116480,12201314,33.78
web-api-dotnet-linux-x64-static.tar,1,288931840,0.968754,12424754.446985,0.396315,3.709288,0.157468,zstd 1.5.7 -5,139.53,1201.15,36116480,11778976,32.61
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,memcpy,10119.23,10546.65,137881600,137881600,100
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,density 0.16.6 -1,1440.49,1599.18,137881600,89379510,64.82
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,density 0.16.6 -2,590.67,678.77,137881600,62421998,45.27
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,density 0.16.6 -3,393.31,563.23,137881600,55224550,40.05
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,fastlz 0.5.0 -1,256.04,618.12,137881600,61449295,44.57
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,fastlz 0.5.0 -2,273.5,620.08,137881600,59155769,42.9
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,kanzi 2.4.0 -1,213.56,1075.76,137881600,46471312,33.7
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,kanzi 2.4.0 -2,184.21,594.08,137881600,40733098,29.54
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,kanzi 2.4.0 -3,97.14,449.89,137881600,39245634,28.46
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lizard 2.1 -10,476.32,2687.84,137881600,56386070,40.89
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lizard 2.1 -11,328.87,2632.92,137881600,53794230,39.01
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lizard 2.1 -12,123.63,2754.7,137881600,48689642,35.31
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lizard 2.1 -13,79.54,2495.29,137881600,46950140,34.05
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lizard 2.1 -14,72.61,2556.37,137881600,45923595,33.31
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lz4 1.10.0,549.3,2945.42,137881600,56271279,40.81
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lz4 1.10.0 --fast -3,595.74,2928.21,137881600,58888939,42.71
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lz4 1.10.0 --fast -17,792.31,2942.75,137881600,70842230,51.38
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzav 5.7 -1,444.02,1974.28,137881600,47258989,34.28
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzav 5.7 -2,81.33,2384.64,137881600,41786657,30.31
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzf 3.6 -0,289.08,561.98,137881600,61096079,44.31
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzf 3.6 -1,287.09,571.54,137881600,59931728,43.47
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzfse 2017-03-08,68.78,594.04,137881600,40928533,29.68
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzo1b 2.10 -1,186.88,661.27,137881600,56124879,40.71
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzo1c 2.10 -1,198.22,644.76,137881600,57897295,41.99
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzof 2.10 -1,178.21,624.17,137881600,57357845,41.6
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzo1x 2.10 -1,514.35,596.94,137881600,57885172,41.98
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzo1y 2.10 -1,517.36,587.72,137881600,57816133,41.93
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzsse4fast 2019-04-18,200.92,2169.44,137881600,73946178,53.63
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzsse8 2019-04-18 -1,13.91,3092.7,137881600,48833553,35.42
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzvn 2017-03-08,59.36,828.67,137881600,46478347,33.71
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,quicklz 1.5.1 beta 7 -1,452.36,489.87,137881600,55387053,40.17
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,quicklz 1.5.1 beta 7 -2,191.38,462.59,137881600,49251519,35.72
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,snappy 1.2.2,594.76,1161.55,137881600,58799164,42.64
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,zstd 1.5.7 -1,392.24,1234.16,137881600,42748191,31
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,zstd 1.5.7 -2,321.74,1169.71,137881600,40978773,29.72
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,zstd 1.5.7 -3,249.17,1166.53,137881600,38899175,28.21
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,zstd 1.5.7 -4,243.36,1157.99,137881600,38776565,28.12
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,zstd 1.5.7 -5,139.71,1207.55,137881600,37143984,26.94
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,density 0.16.6 -1,1440.49,1599.18,137881600,89379510,64.82
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,density 0.16.6 -2,590.67,678.77,137881600,62421998,45.27
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,density 0.16.6 -3,393.31,563.23,137881600,55224550,40.05
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,fastlz 0.5.0 -1,256.04,618.12,137881600,61449295,44.57
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,fastlz 0.5.0 -2,273.5,620.08,137881600,59155769,42.9
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,kanzi 2.4.0 -1,213.56,1075.76,137881600,46471312,33.7
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,kanzi 2.4.0 -2,184.21,594.08,137881600,40733098,29.54
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,kanzi 2.4.0 -3,97.14,449.89,137881600,39245634,28.46
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lizard 2.1 -10,476.32,2687.84,137881600,56386070,40.89
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lizard 2.1 -11,328.87,2632.92,137881600,53794230,39.01
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lizard 2.1 -12,123.63,2754.7,137881600,48689642,35.31
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lizard 2.1 -13,79.54,2495.29,137881600,46950140,34.05
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lizard 2.1 -14,72.61,2556.37,137881600,45923595,33.31
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lz4 1.10.0,549.3,2945.42,137881600,56271279,40.81
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lz4 1.10.0 --fast -17,792.31,2942.75,137881600,70842230,51.38
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lz4 1.10.0 --fast -3,595.74,2928.21,137881600,58888939,42.71
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzav 5.7 -1,444.02,1974.28,137881600,47258989,34.28
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzav 5.7 -2,81.33,2384.64,137881600,41786657,30.31
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzf 3.6 -0,289.08,561.98,137881600,61096079,44.31
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzf 3.6 -1,287.09,571.54,137881600,59931728,43.47
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzfse 2017-03-08,68.78,594.04,137881600,40928533,29.68
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzo1b 2.10 -1,186.88,661.27,137881600,56124879,40.71
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzo1c 2.10 -1,198.22,644.76,137881600,57897295,41.99
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzo1x 2.10 -1,514.35,596.94,137881600,57885172,41.98
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzo1y 2.10 -1,517.36,587.72,137881600,57816133,41.93
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzof 2.10 -1,178.21,624.17,137881600,57357845,41.6
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzsse4fast 2019-04-18,200.92,2169.44,137881600,73946178,53.63
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzsse8 2019-04-18 -1,13.91,3092.7,137881600,48833553,35.42
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,lzvn 2017-03-08,59.36,828.67,137881600,46478347,33.71
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,memcpy,10119.23,10546.65,137881600,137881600,100
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,quicklz 1.5.1 beta 7 -1,452.36,489.87,137881600,55387053,40.17
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,quicklz 1.5.1 beta 7 -2,191.38,462.59,137881600,49251519,35.72
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,snappy 1.2.2,594.76,1161.55,137881600,58799164,42.64
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,zstd 1.5.7 -1,392.24,1234.16,137881600,42748191,31
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,zstd 1.5.7 -2,321.74,1169.71,137881600,40978773,29.72
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,zstd 1.5.7 -3,249.17,1166.53,137881600,38899175,28.21
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,zstd 1.5.7 -4,243.36,1157.99,137881600,38776565,28.12
web-blazor-dotnet-linux-x64-debug.tar,1,1103052800,0.974145,39299961.419987,0.405623,3.664487,0.143744,zstd 1.5.7 -5,139.71,1207.55,137881600,37143984,26.94
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,memcpy,9893.25,10363.75,101519360,101519360,100
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,density 0.16.6 -1,1410.06,1600.61,101519360,66939438,65.94
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,density 0.16.6 -2,593.34,684.31,101519360,46883678,46.18
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,density 0.16.6 -3,399.71,572.01,101519360,41998564,41.37
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,fastlz 0.5.0 -1,254.3,654.42,101519360,45808677,45.12
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,fastlz 0.5.0 -2,279.1,655.67,101519360,44105685,43.45
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,kanzi 2.4.0 -1,215.78,1087.72,101519360,35561029,35.03
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,kanzi 2.4.0 -2,188.35,592.29,101519360,31395987,30.93
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,kanzi 2.4.0 -3,94.5,408.54,101519360,30357807,29.9
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lizard 2.1 -10,500.04,2717.04,101519360,42471564,41.84
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lizard 2.1 -11,345.91,2691.92,101519360,40704287,40.1
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lizard 2.1 -12,123.64,2815.25,101519360,37069444,36.51
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lizard 2.1 -13,79.86,2555.16,101519360,35912283,35.37
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lizard 2.1 -14,73.57,2617.91,101519360,35251853,34.72
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lz4 1.10.0,582.17,2981.26,101519360,42396478,41.76
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lz4 1.10.0 --fast -3,638.28,2954.37,101519360,44411222,43.75
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lz4 1.10.0 --fast -17,839.59,3055.74,101519360,52453784,51.67
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzav 5.7 -1,477.5,2350.92,101519360,35769712,35.23
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzav 5.7 -2,80.85,2547.87,101519360,31986491,31.51
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzf 3.6 -0,290.97,583.04,101519360,45791149,45.11
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzf 3.6 -1,290.52,590.62,101519360,44934755,44.26
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzfse 2017-03-08,73.57,604.28,101519360,31324113,30.86
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzo1b 2.10 -1,182.73,691.36,101519360,41960733,41.33
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzo1c 2.10 -1,192.42,676.13,101519360,43192501,42.55
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzof 2.10 -1,175.3,660.1,101519360,42939667,42.3
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzo1x 2.10 -1,544.44,627.92,101519360,43393319,42.74
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzo1y 2.10 -1,546.81,615.57,101519360,43252899,42.61
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzsse4fast 2019-04-18,203.38,2159.69,101519360,55288701,54.46
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzsse8 2019-04-18 -1,14.14,3091.05,101519360,37289657,36.73
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzvn 2017-03-08,60.18,846.91,101519360,35553359,35.02
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,quicklz 1.5.1 beta 7 -1,468,487.99,101519360,41557629,40.94
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,quicklz 1.5.1 beta 7 -2,193.75,445.1,101519360,37511548,36.95
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,snappy 1.2.2,619.43,1256.11,101519360,43964917,43.31
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,zstd 1.5.7 -1,407.81,1276.13,101519360,32720486,32.23
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,zstd 1.5.7 -2,339.03,1218.91,101519360,31435835,30.97
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,zstd 1.5.7 -3,258.58,1204.77,101519360,29893433,29.45
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,zstd 1.5.7 -4,251.24,1193.74,101519360,29841973,29.4
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,zstd 1.5.7 -5,145.5,1259.72,101519360,28607686,28.18
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,density 0.16.6 -1,1410.06,1600.61,101519360,66939438,65.94
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,density 0.16.6 -2,593.34,684.31,101519360,46883678,46.18
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,density 0.16.6 -3,399.71,572.01,101519360,41998564,41.37
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,fastlz 0.5.0 -1,254.3,654.42,101519360,45808677,45.12
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,fastlz 0.5.0 -2,279.1,655.67,101519360,44105685,43.45
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,kanzi 2.4.0 -1,215.78,1087.72,101519360,35561029,35.03
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,kanzi 2.4.0 -2,188.35,592.29,101519360,31395987,30.93
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,kanzi 2.4.0 -3,94.5,408.54,101519360,30357807,29.9
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lizard 2.1 -10,500.04,2717.04,101519360,42471564,41.84
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lizard 2.1 -11,345.91,2691.92,101519360,40704287,40.1
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lizard 2.1 -12,123.64,2815.25,101519360,37069444,36.51
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lizard 2.1 -13,79.86,2555.16,101519360,35912283,35.37
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lizard 2.1 -14,73.57,2617.91,101519360,35251853,34.72
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lz4 1.10.0,582.17,2981.26,101519360,42396478,41.76
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lz4 1.10.0 --fast -17,839.59,3055.74,101519360,52453784,51.67
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lz4 1.10.0 --fast -3,638.28,2954.37,101519360,44411222,43.75
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzav 5.7 -1,477.5,2350.92,101519360,35769712,35.23
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzav 5.7 -2,80.85,2547.87,101519360,31986491,31.51
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzf 3.6 -0,290.97,583.04,101519360,45791149,45.11
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzf 3.6 -1,290.52,590.62,101519360,44934755,44.26
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzfse 2017-03-08,73.57,604.28,101519360,31324113,30.86
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzo1b 2.10 -1,182.73,691.36,101519360,41960733,41.33
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzo1c 2.10 -1,192.42,676.13,101519360,43192501,42.55
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzo1x 2.10 -1,544.44,627.92,101519360,43393319,42.74
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzo1y 2.10 -1,546.81,615.57,101519360,43252899,42.61
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzof 2.10 -1,175.3,660.1,101519360,42939667,42.3
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzsse4fast 2019-04-18,203.38,2159.69,101519360,55288701,54.46
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzsse8 2019-04-18 -1,14.14,3091.05,101519360,37289657,36.73
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,lzvn 2017-03-08,60.18,846.91,101519360,35553359,35.02
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,memcpy,9893.25,10363.75,101519360,101519360,100
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,quicklz 1.5.1 beta 7 -1,468,487.99,101519360,41557629,40.94
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,quicklz 1.5.1 beta 7 -2,193.75,445.1,101519360,37511548,36.95
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,snappy 1.2.2,619.43,1256.11,101519360,43964917,43.31
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,zstd 1.5.7 -1,407.81,1276.13,101519360,32720486,32.23
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,zstd 1.5.7 -2,339.03,1218.91,101519360,31435835,30.97
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,zstd 1.5.7 -3,258.58,1204.77,101519360,29893433,29.45
web-blazor-dotnet-linux-x64-release.tar,1,812154880,0.974144,28936344.909605,0.405622,3.753262,0.132664,zstd 1.5.7 -4,251.24,1193.74,101519360,29841973,29.4
