filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
./bin/llvm-drop3-clang-linux-x64-Os/llvm-drop3-clang-linux-x64-Os,1,131328,0.437498,88172.222710,0.090308,3.900585,0.462320
./bin/llvm-drop3-clang-linux-x64-static/llvm-drop3-clang-linux-x64-static,1,7201728,0.940095,589745.288478,0.356918,3.312165,0.308973
./bin/llvm-drop3-gcc-linux-x64-debug/llvm-drop3-gcc-linux-x64-debug,1,171136,0.629101,80144.966553,0.157834,3.877700,0.389039
./bin/llvm-drop3-gcc-linux-x64-O0/llvm-drop3-gcc-linux-x64-O0,1,133760,0.529163,77287.746531,0.119931,3.849246,0.445958
./bin/llvm-drop3-gcc-linux-x64-O1/llvm-drop3-gcc-linux-x64-O1,1,132800,0.462180,85903.229398,0.097861,3.894432,0.471094
./bin/llvm-drop3-gcc-linux-x64-O2/llvm-drop3-gcc-linux-x64-O2,1,132288,0.457172,86235.704403,0.096305,3.907112,0.465912
./bin/llvm-drop3-gcc-linux-x64-O3/llvm-drop3-gcc-linux-x64-O3,1,132288,0.457172,86235.704403,0.096305,3.907112,0.465912
./bin/llvm-drop3-gcc-linux-x64-Of/llvm-drop3-gcc-linux-x64-Of,1,132864,0.464965,85572.693762,0.098733,3.891618,0.465695
./bin/llvm-drop3-gcc-linux-x64-Og/llvm-drop3-gcc-linux-x64-Og,1,133120,0.468352,85283.221905,0.099797,3.899026,0.464094
./bin/llvm-drop3-gcc-linux-x64-Os/llvm-drop3-gcc-linux-x64-Os,1,132800,0.462035,85922.533133,0.097816,3.888648,0.466865
./bin/llvm-drop3-gcc-linux-x64-static/llvm-drop3-gcc-linux-x64-static,1,7136384,0.939373,591337.125182,0.356071,3.321011,0.307325
./bin/llvm-em3d-clang-linux-x64-debug/llvm-em3d-clang-linux-x64-debug,1,263168,0.750413,85670.078064,0.214722,3.853338,0.299417
./bin/llvm-em3d-clang-linux-x64-O0/llvm-em3d-clang-linux-x64-O0,1,173632,0.656736,75828.105050,0.169577,3.784352,0.396261
./bin/llvm-em3d-clang-linux-x64-O1/llvm-em3d-clang-linux-x64-O1,1,141248,0.709341,52974.881089,0.193794,3.760707,0.392975
./bin/llvm-em3d-clang-linux-x64-O2/llvm-em3d-clang-linux-x64-O2,1,174016,0.638738,79587.646285,0.161859,3.812414,0.411872
./bin/llvm-em3d-clang-linux-x64-O3/llvm-em3d-clang-linux-x64-O3,1,174016,0.642433,78853.551398,0.163422,3.821241,0.408842
./bin/llvm-em3d-clang-linux-x64-Of/llvm-em3d-clang-linux-x64-Of,1,174656,0.644874,78655.844998,0.164460,3.809786,0.407668
./bin/llvm-em3d-clang-linux-x64-Og/llvm-em3d-clang-linux-x64-Og,1,174016,0.634851,80357.757356,0.160227,3.827862,0.411605
./bin/llvm-em3d-clang-linux-x64-Os/llvm-em3d-clang-linux-x64-Os,1,141248,0.651380,62556.637970,0.167252,3.801496,0.416454
./bin/llvm-em3d-clang-linux-x64-static/llvm-em3d-clang-linux-x64-static,1,6896064,0.936560,597542.146173,0.352818,3.327199,0.308520
./bin/llvm-em3d-gcc-linux-x64-debug/llvm-em3d-gcc-linux-x64-debug,1,258176,0.726374,91564.194596,0.202234,3.831908,0.318272
./bin/llvm-em3d-gcc-linux-x64-O0/llvm-em3d-gcc-linux-x64-O0,1,173888,0.653571,76574.080236,0.168200,3.752623,0.384425
./bin/llvm-em3d-gcc-linux-x64-O1/llvm-em3d-gcc-linux-x64-O1,1,141184,0.670200,59455.918518,0.175530,3.787827,0.410729
./bin/llvm-em3d-gcc-linux-x64-O2/llvm-em3d-gcc-linux-x64-O2,1,173952,0.634704,80357.414114,0.160165,3.784768,0.418428
./bin/llvm-em3d-gcc-linux-x64-O3/llvm-em3d-gcc-linux-x64-O3,1,208320,0.780874,60006.632277,0.231648,3.657143,0.357927
./bin/llvm-em3d-gcc-linux-x64-Of/llvm-em3d-gcc-linux-x64-Of,1,208960,0.781409,60052.069296,0.231958,3.659086,0.356891
./bin/llvm-em3d-gcc-linux-x64-Og/llvm-em3d-gcc-linux-x64-Og,1,141184,0.666152,60119.679992,0.173724,3.797348,0.411578
./bin/llvm-em3d-gcc-linux-x64-Os/llvm-em3d-gcc-linux-x64-Os,1,141120,0.645030,63527.918481,0.164527,3.793197,0.418652
./bin/llvm-em3d-gcc-linux-x64-static/llvm-em3d-gcc-linux-x64-static,1,6830464,0.935512,601488.453039,0.351626,3.344123,0.306007
./bin/llvm-espresso-clang-linux-x64-debug/llvm-espresso-clang-linux-x64-debug,1,3549504,0.908946,438538.902477,0.324252,3.692378,0.147004
./bin/llvm-espresso-clang-linux-x64-O0/llvm-espresso-clang-linux-x64-O0,1,1845696,0.930650,174581.432643,0.346224,3.432435,0.190387
./bin/llvm-espresso-clang-linux-x64-O1/llvm-espresso-clang-linux-x64-O1,1,1600512,0.919717,174801.048887,0.334761,3.507438,0.242211
./bin/llvm-espresso-clang-linux-x64-O2/llvm-espresso-clang-linux-x64-O2,1,1829696,0.932337,168926.887371,0.348075,3.448869,0.234268
./bin/llvm-espresso-clang-linux-x64-O3/llvm-espresso-clang-linux-x64-O3,1,1862464,0.938096,157530.859979,0.354585,3.438468,0.227442
./bin/llvm-espresso-clang-linux-x64-Of/llvm-espresso-clang-linux-x64-Of,1,1863104,0.938165,157412.792040,0.354665,3.438862,0.227595
./bin/llvm-espresso-clang-linux-x64-Og/llvm-espresso-clang-linux-x64-Og,1,1633600,0.927032,162441.906523,0.342331,3.516822,0.225185
./bin/llvm-espresso-clang-linux-x64-Os/llvm-espresso-clang-linux-x64-Os,1,1372032,0.928366,133980.000105,0.343754,3.506857,0.220207
./bin/llvm-espresso-clang-linux-x64-static/llvm-espresso-clang-linux-x64-static,1,9639616,0.948921,674494.462785,0.367740,3.271206,0.281651
./bin/llvm-espresso-gcc-linux-x64-debug/llvm-espresso-gcc-linux-x64-debug,1,3561728,0.875144,598489.946565,0.295040,3.716989,0.193760
./bin/llvm-espresso-gcc-linux-x64-O0/llvm-espresso-gcc-linux-x64-O0,1,1879680,0.916447,213485.402249,0.331495,3.480899,0.205339
./bin/llvm-espresso-gcc-linux-x64-O1/llvm-espresso-gcc-linux-x64-O1,1,1568576,0.913113,185111.513821,0.328235,3.551380,0.242213
./bin/llvm-espresso-gcc-linux-x64-O2/llvm-espresso-gcc-linux-x64-O2,1,1607488,0.926187,161664.416334,0.341436,3.508018,0.228769
./bin/llvm-espresso-gcc-linux-x64-O3/llvm-espresso-gcc-linux-x64-O3,1,2164608,0.931498,202283.932147,0.347152,3.460795,0.232716
./bin/llvm-espresso-gcc-linux-x64-Of/llvm-espresso-gcc-linux-x64-Of,1,2165248,0.931533,202243.700729,0.347189,3.452969,0.232352
./bin/llvm-espresso-gcc-linux-x64-Og/llvm-espresso-gcc-linux-x64-Og,1,1542336,0.909198,190037.038975,0.324491,3.547990,0.251491
./bin/llvm-espresso-gcc-linux-x64-Os/llvm-espresso-gcc-linux-x64-Os,1,1305984,0.921570,139402.572408,0.336643,3.495737,0.227236
./bin/llvm-espresso-gcc-linux-x64-static/llvm-espresso-gcc-linux-x64-static,1,9607936,0.945233,720189.044765,0.363108,3.299078,0.283108
./bin/llvm-five11-clang-linux-x64-debug/llvm-five11-clang-linux-x64-debug,1,179392,0.645033,80756.171089,0.164528,3.898314,0.359056
./bin/llvm-five11-clang-linux-x64-O0/llvm-five11-clang-linux-x64-O0,1,134016,0.518477,78944.067604,0.116247,3.869628,0.439134
./bin/llvm-five11-clang-linux-x64-O1/llvm-five11-clang-linux-x64-O1,1,134144,0.504735,80943.290822,0.111604,3.879742,0.459556
./bin/llvm-five11-clang-linux-x64-O2/llvm-five11-clang-linux-x64-O2,1,134144,0.511436,80007.645545,0.113855,3.876879,0.460769
./bin/llvm-five11-clang-linux-x64-O3/llvm-five11-clang-linux-x64-O3,1,134144,0.534603,76736.386003,0.121832,3.861131,0.457981
./bin/llvm-five11-clang-linux-x64-Of/llvm-five11-clang-linux-x64-Of,1,134784,0.540369,76275.694712,0.123865,3.844729,0.455735
./bin/llvm-five11-clang-linux-x64-Og/llvm-five11-clang-linux-x64-Og,1,134144,0.516775,79258.740935,0.115667,3.875447,0.451875
./bin/llvm-five11-clang-linux-x64-Os/llvm-five11-clang-linux-x64-Os,1,134144,0.480019,84352.843780,0.103508,3.895490,0.461350
./bin/llvm-five11-clang-linux-x64-static/llvm-five11-clang-linux-x64-static,1,7168960,0.938912,598488.558319,0.355533,3.309127,0.309376
./bin/llvm-five11-gcc-linux-x64-debug/llvm-five11-gcc-linux-x64-debug,1,179200,0.634923,82737.007232,0.160257,3.889633,0.369706
./bin/llvm-five11-gcc-linux-x64-O0/llvm-five11-gcc-linux-x64-O0,1,134272,0.516430,79382.973099,0.115549,3.855560,0.432601
./bin/llvm-five11-gcc-linux-x64-O1/llvm-five11-gcc-linux-x64-O1,1,134016,0.489206,83013.868314,0.106480,3.902579,0.450219
./bin/llvm-five11-gcc-linux-x64-O2/llvm-five11-gcc-linux-x64-O2,1,134272,0.515073,79573.775292,0.115087,3.881301,0.444735
./bin/llvm-five11-gcc-linux-x64-O3/llvm-five11-gcc-linux-x64-O3,1,134272,0.523020,78453.798975,0.117806,3.867000,0.446417
./bin/llvm-five11-gcc-linux-x64-Of/llvm-five11-gcc-linux-x64-Of,1,134912,0.529351,77926.508806,0.119997,3.881851,0.446877
./bin/llvm-five11-gcc-linux-x64-Og/llvm-five11-gcc-linux-x64-Og,1,134272,0.479108,84557.874434,0.103216,3.889882,0.458584
./bin/llvm-five11-gcc-linux-x64-Os/llvm-five11-gcc-linux-x64-Os,1,134016,0.472049,85356.659772,0.100966,3.882521,0.460741
./bin/llvm-five11-gcc-linux-x64-static/llvm-five11-gcc-linux-x64-static,1,7103296,0.938250,599338.837791,0.354763,3.318471,0.307994
./bin/llvm-fourinarow-clang-linux-x64-debug/llvm-fourinarow-clang-linux-x64-debug,1,258944,0.807089,66103.142857,0.247374,3.815350,0.261381
./bin/llvm-fourinarow-clang-linux-x64-O0/llvm-fourinarow-clang-linux-x64-O0,1,172544,0.760826,53970.291636,0.220361,3.729549,0.347073
./bin/llvm-fourinarow-clang-linux-x64-O1/llvm-fourinarow-clang-linux-x64-O1,1,172800,0.751472,56028.777870,0.215289,3.724444,0.370701
./bin/llvm-fourinarow-clang-linux-x64-O2/llvm-fourinarow-clang-linux-x64-O2,1,238336,0.814527,58606.046069,0.252060,3.653575,0.318400
./bin/llvm-fourinarow-clang-linux-x64-O3/llvm-fourinarow-clang-linux-x64-O3,1,336640,0.837992,72730.848016,0.267594,3.628690,0.306928
./bin/llvm-fourinarow-clang-linux-x64-Of/llvm-fourinarow-clang-linux-x64-Of,1,337216,0.839165,72348.851822,0.268404,3.645267,0.306082
./bin/llvm-fourinarow-clang-linux-x64-Og/llvm-fourinarow-clang-linux-x64-Og,1,172800,0.762286,53740.775208,0.221163,3.747778,0.362905
./bin/llvm-fourinarow-clang-linux-x64-Os/llvm-fourinarow-clang-linux-x64-Os,1,172480,0.678509,70964.065144,0.179285,3.762872,0.390835
./bin/llvm-fourinarow-clang-linux-x64-static/llvm-fourinarow-clang-linux-x64-static,1,8001472,0.948852,560612.990474,0.367652,3.245481,0.306828
./bin/llvm-fourinarow-gcc-linux-x64-debug/llvm-fourinarow-gcc-linux-x64-debug,1,249728,0.792214,68408.570989,0.238307,3.768551,0.277253
./bin/llvm-fourinarow-gcc-linux-x64-O0/llvm-fourinarow-gcc-linux-x64-O0,1,172736,0.757293,54778.570049,0.218432,3.676487,0.346951
./bin/llvm-fourinarow-gcc-linux-x64-O1/llvm-fourinarow-gcc-linux-x64-O1,1,172608,0.704268,65777.686527,0.191341,3.781980,0.373399
./bin/llvm-fourinarow-gcc-linux-x64-O2/llvm-fourinarow-gcc-linux-x64-O2,1,172608,0.701732,66297.255492,0.190124,3.777531,0.385311
./bin/llvm-fourinarow-gcc-linux-x64-O3/llvm-fourinarow-gcc-linux-x64-O3,1,370368,0.889652,55197.210342,0.306976,3.435459,0.312233
./bin/llvm-fourinarow-gcc-linux-x64-Of/llvm-fourinarow-gcc-linux-x64-Of,1,305408,0.870557,53144.514878,0.291427,3.358064,0.300002
./bin/llvm-fourinarow-gcc-linux-x64-Og/llvm-fourinarow-gcc-linux-x64-Og,1,172608,0.709789,64644.277345,0.194012,3.766407,0.378199
./bin/llvm-fourinarow-gcc-linux-x64-Os/llvm-fourinarow-gcc-linux-x64-Os,1,172288,0.655030,75580.124814,0.168834,3.775982,0.409231
./bin/llvm-fourinarow-gcc-linux-x64-static/llvm-fourinarow-gcc-linux-x64-static,1,7902976,0.949290,549032.286644,0.368213,3.247715,0.303442
./bin/llvm-ft-clang-linux-x64-debug/llvm-ft-clang-linux-x64-debug,1,279616,0.767776,85072.062486,0.224207,3.848240,0.258471
./bin/llvm-ft-clang-linux-x64-O0/llvm-ft-clang-linux-x64-O0,1,175424,0.689631,69886.698377,0.184410,3.767926,0.360833
./bin/llvm-ft-clang-linux-x64-O1/llvm-ft-clang-linux-x64-O1,1,176448,0.678069,72687.491499,0.179084,3.808487,0.384621
./bin/llvm-ft-clang-linux-x64-O2/llvm-ft-clang-linux-x64-O2,1,176448,0.700841,67958.412768,0.189699,3.783460,0.374723
./bin/llvm-ft-clang-linux-x64-O3/llvm-ft-clang-linux-x64-O3,1,176448,0.702701,67569.233429,0.190589,3.793254,0.374313
./bin/llvm-ft-clang-linux-x64-Of/llvm-ft-clang-linux-x64-Of,1,177088,0.705497,67226.419068,0.191933,3.771212,0.374012
./bin/llvm-ft-clang-linux-x64-Og/llvm-ft-clang-linux-x64-Og,1,176448,0.677807,72741.415397,0.178965,3.812840,0.380136
./bin/llvm-ft-clang-linux-x64-Os/llvm-ft-clang-linux-x64-Os,1,143680,0.708692,53998.042344,0.193479,3.783495,0.372940
./bin/llvm-ft-clang-linux-x64-static/llvm-ft-clang-linux-x64-static,1,6901824,0.937400,590244.106882,0.353781,3.327816,0.307008
./bin/llvm-ft-gcc-linux-x64-debug/llvm-ft-gcc-linux-x64-debug,1,285632,0.752056,92409.818074,0.215603,3.842017,0.279565
./bin/llvm-ft-gcc-linux-x64-O0/llvm-ft-gcc-linux-x64-O0,1,176192,0.690462,70020.143843,0.184798,3.756948,0.341445
./bin/llvm-ft-gcc-linux-x64-O1/llvm-ft-gcc-linux-x64-O1,1,176000,0.645779,79078.776568,0.164847,3.792690,0.398811
./bin/llvm-ft-gcc-linux-x64-O2/llvm-ft-gcc-linux-x64-O2,1,177344,0.680078,72639.897600,0.180000,3.789930,0.383749
./bin/llvm-ft-gcc-linux-x64-O3/llvm-ft-gcc-linux-x64-O3,1,210112,0.768902,63634.142267,0.224837,3.726753,0.336828
./bin/llvm-ft-gcc-linux-x64-Of/llvm-ft-gcc-linux-x64-Of,1,210752,0.770602,63386.048056,0.225791,3.742141,0.335342
./bin/llvm-ft-gcc-linux-x64-Og/llvm-ft-gcc-linux-x64-Og,1,176320,0.637634,80863.162636,0.161394,3.798530,0.407523
./bin/llvm-ft-gcc-linux-x64-Os/llvm-ft-gcc-linux-x64-Os,1,143616,0.682146,58477.162461,0.180948,3.739305,0.400039
./bin/llvm-ft-gcc-linux-x64-static/llvm-ft-gcc-linux-x64-static,1,6869056,0.935150,608226.832916,0.351217,3.342944,0.305926
./bin/llvm-gs-clang-linux-x64-debug/llvm-gs-clang-linux-x64-debug,1,5430208,0.909519,666768.843356,0.324794,3.630015,0.210525
./bin/llvm-gs-clang-linux-x64-O0/llvm-gs-clang-linux-x64-O0,1,2550848,0.941089,205471.580100,0.358093,3.250913,0.276670
./bin/llvm-gs-clang-linux-x64-O1/llvm-gs-clang-linux-x64-O1,1,2120384,0.910289,258190.897717,0.325525,3.529950,0.274647
./bin/llvm-gs-clang-linux-x64-O2/llvm-gs-clang-linux-x64-O2,1,2185152,0.905417,280199.308938,0.320955,3.531500,0.288973
./bin/llvm-gs-clang-linux-x64-O3/llvm-gs-clang-linux-x64-O3,1,2250688,0.907511,282353.473683,0.322904,3.537120,0.283067
./bin/llvm-gs-clang-linux-x64-Of/llvm-gs-clang-linux-x64-Of,1,2251328,0.907227,283282.560338,0.322638,3.538527,0.283417
./bin/llvm-gs-clang-linux-x64-Og/llvm-gs-clang-linux-x64-Og,1,2284608,0.906889,288494.645516,0.322322,3.549542,0.268559
./bin/llvm-gs-clang-linux-x64-Os/llvm-gs-clang-linux-x64-Os,1,1858240,0.901374,248223.214224,0.317257,3.556015,0.277493
./bin/llvm-gs-clang-linux-x64-static/llvm-gs-clang-linux-x64-static,1,12694272,0.963018,645220.850930,0.387275,3.201630,0.279864
./bin/llvm-gs-gcc-linux-x64-debug/llvm-gs-gcc-linux-x64-debug,1,5253760,0.876576,872982.776831,0.296184,3.677962,0.243733
./bin/llvm-gs-gcc-linux-x64-O0/llvm-gs-gcc-linux-x64-O0,1,2453568,0.928332,239706.260434,0.343717,3.332499,0.271358
./bin/llvm-gs-gcc-linux-x64-O1/llvm-gs-gcc-linux-x64-O1,1,2054528,0.899331,279989.565730,0.315420,3.548993,0.278151
./bin/llvm-gs-gcc-linux-x64-O2/llvm-gs-gcc-linux-x64-O2,1,2151616,0.902871,283150.061639,0.318617,3.551411,0.289197
./bin/llvm-gs-gcc-linux-x64-O3/llvm-gs-gcc-linux-x64-O3,1,2413568,0.912698,286163.066723,0.327834,3.535579,0.280259
./bin/llvm-gs-gcc-linux-x64-Of/llvm-gs-gcc-linux-x64-Of,1,2414208,0.912596,286566.589000,0.327736,3.532448,0.279926
./bin/llvm-gs-gcc-linux-x64-Og/llvm-gs-gcc-linux-x64-Og,1,2021760,0.901681,269245.034030,0.317535,3.544255,0.282457
./bin/llvm-gs-gcc-linux-x64-Os/llvm-gs-gcc-linux-x64-Os,1,1728256,0.901060,231576.367983,0.316974,3.528177,0.277531
./bin/llvm-gs-gcc-linux-x64-static/llvm-gs-gcc-linux-x64-static,1,12432832,0.961730,653754.392967,0.385345,3.232020,0.275889
./bin/llvm-health-clang-linux-x64-debug/llvm-health-clang-linux-x64-debug,1,235904,0.701394,90703.223701,0.189963,3.852666,0.323282
./bin/llvm-health-clang-linux-x64-O0/llvm-health-clang-linux-x64-O0,1,167872,0.593169,85371.245925,0.143437,3.805548,0.410090
./bin/llvm-health-clang-linux-x64-O1/llvm-health-clang-linux-x64-O1,1,135104,0.606410,66718.848916,0.148634,3.859275,0.411978
./bin/llvm-health-clang-linux-x64-O2/llvm-health-clang-linux-x64-O2,1,135104,0.605888,66797.578192,0.148426,3.857854,0.409719
./bin/llvm-health-clang-linux-x64-O3/llvm-health-clang-linux-x64-O3,1,134656,0.620599,64354.712007,0.154341,3.848841,0.407009
./bin/llvm-health-clang-linux-x64-Of/llvm-health-clang-linux-x64-Of,1,135232,0.626646,63706.675373,0.156819,3.829606,0.406308
./bin/llvm-health-clang-linux-x64-Og/llvm-health-clang-linux-x64-Og,1,135104,0.626378,63687.363809,0.156709,3.855011,0.399412
./bin/llvm-health-clang-linux-x64-Os/llvm-health-clang-linux-x64-Os,1,135488,0.583110,70405.041214,0.139570,3.859674,0.420186
./bin/llvm-health-clang-linux-x64-static/llvm-health-clang-linux-x64-static,1,6963968,0.938252,587569.749743,0.354765,3.324410,0.307433
./bin/llvm-health-gcc-linux-x64-debug/llvm-health-gcc-linux-x64-debug,1,229952,0.669156,97117.283607,0.175063,3.876409,0.336047
./bin/llvm-health-gcc-linux-x64-O0/llvm-health-gcc-linux-x64-O0,1,168128,0.583804,87237.983346,0.139834,3.836665,0.392113
./bin/llvm-health-gcc-linux-x64-O1/llvm-health-gcc-linux-x64-O1,1,135040,0.612152,65820.062826,0.150926,3.873445,0.393990
./bin/llvm-health-gcc-linux-x64-O2/llvm-health-gcc-linux-x64-O2,1,135616,0.629853,63394.948118,0.158145,3.845664,0.405326
./bin/llvm-health-gcc-linux-x64-O3/llvm-health-gcc-linux-x64-O3,1,136000,0.656543,59423.900029,0.169493,3.822097,0.411879
./bin/llvm-health-gcc-linux-x64-Of/llvm-health-gcc-linux-x64-Of,1,136576,0.661810,58844.627929,0.171802,3.831283,0.409453
./bin/llvm-health-gcc-linux-x64-Og/llvm-health-gcc-linux-x64-Og,1,135040,0.600704,67545.882968,0.146379,3.859225,0.401548
./bin/llvm-health-gcc-linux-x64-Os/llvm-health-gcc-linux-x64-Os,1,135360,0.575615,71450.519622,0.136732,3.865248,0.411605
./bin/llvm-health-gcc-linux-x64-static/llvm-health-gcc-linux-x64-static,1,6898368,0.937311,590772.732408,0.353679,3.338974,0.305737
./bin/llvm-hexxagon-clang-linux-x64-debug/llvm-hexxagon-clang-linux-x64-debug,1,819648,0.874134,138808.352385,0.294239,3.784961,0.235092
./bin/llvm-hexxagon-clang-linux-x64-O0/llvm-hexxagon-clang-linux-x64-O0,1,341056,0.882550,54006.894833,0.301033,3.540605,0.306265
./bin/llvm-hexxagon-clang-linux-x64-O1/llvm-hexxagon-clang-linux-x64-O1,1,299904,0.901323,40081.129441,0.317212,3.520487,0.313579
./bin/llvm-hexxagon-clang-linux-x64-O2/llvm-hexxagon-clang-linux-x64-O2,1,299904,0.895282,42473.028182,0.311836,3.543534,0.303549
./bin/llvm-hexxagon-clang-linux-x64-O3/llvm-hexxagon-clang-linux-x64-O3,1,332672,0.859272,62761.801462,0.282825,3.587879,0.328829
./bin/llvm-hexxagon-clang-linux-x64-Of/llvm-hexxagon-clang-linux-x64-Of,1,333248,0.860004,62554.499724,0.283372,3.598387,0.328791
./bin/llvm-hexxagon-clang-linux-x64-Og/llvm-hexxagon-clang-linux-x64-Og,1,332672,0.877762,54762.591009,0.297137,3.550361,0.323967
./bin/llvm-hexxagon-clang-linux-x64-Os/llvm-hexxagon-clang-linux-x64-Os,1,266624,0.867497,47456.718810,0.289055,3.582283,0.315920
./bin/llvm-hexxagon-clang-linux-x64-static/llvm-hexxagon-clang-linux-x64-static,1,20613120,0.961239,1097658.960080,0.384620,3.301220,0.251705
./bin/llvm-hexxagon-gcc-linux-x64-debug/llvm-hexxagon-gcc-linux-x64-debug,1,902464,0.845532,186249.645858,0.272855,3.822350,0.247477
./bin/llvm-hexxagon-gcc-linux-x64-O0/llvm-hexxagon-gcc-linux-x64-O0,1,342528,0.867704,60874.906577,0.289214,3.546525,0.297632
./bin/llvm-hexxagon-gcc-linux-x64-O1/llvm-hexxagon-gcc-linux-x64-O1,1,297664,0.848061,60463.584229,0.274652,3.583293,0.339613
./bin/llvm-hexxagon-gcc-linux-x64-O2/llvm-hexxagon-gcc-linux-x64-O2,1,298368,0.857747,56878.733591,0.281692,3.611969,0.329676
./bin/llvm-hexxagon-gcc-linux-x64-O3/llvm-hexxagon-gcc-linux-x64-O3,1,331136,0.871531,57201.471250,0.292188,3.552334,0.331548
./bin/llvm-hexxagon-gcc-linux-x64-Of/llvm-hexxagon-gcc-linux-x64-Of,1,331776,0.872422,56926.977539,0.292887,3.539352,0.331065
./bin/llvm-hexxagon-gcc-linux-x64-Og/llvm-hexxagon-gcc-linux-x64-Og,1,300160,0.849348,60473.194243,0.275573,3.600192,0.339188
./bin/llvm-hexxagon-gcc-linux-x64-Os/llvm-hexxagon-gcc-linux-x64-Os,1,267392,0.847606,54471.003605,0.274328,3.630880,0.326567
./bin/llvm-hexxagon-gcc-linux-x64-static/llvm-hexxagon-gcc-linux-x64-static,1,20284224,0.960497,1100643.564184,0.383530,3.319470,0.248599
./bin/llvm-ks-clang-linux-x64-debug/llvm-ks-clang-linux-x64-debug,1,256320,0.768294,77820.859691,0.224497,3.839700,0.272288
./bin/llvm-ks-clang-linux-x64-O0/llvm-ks-clang-linux-x64-O0,1,171904,0.698814,66621.045793,0.188733,3.767663,0.355299
./bin/llvm-ks-clang-linux-x64-O1/llvm-ks-clang-linux-x64-O1,1,173120,0.671555,72631.896696,0.176138,3.806988,0.371468
./bin/llvm-ks-clang-linux-x64-O2/llvm-ks-clang-linux-x64-O2,1,173120,0.683231,70270.376710,0.181446,3.815862,0.365481
./bin/llvm-ks-clang-linux-x64-O3/llvm-ks-clang-linux-x64-O3,1,173120,0.695197,67832.659173,0.187021,3.813644,0.362051
./bin/llvm-ks-clang-linux-x64-Of/llvm-ks-clang-linux-x64-Of,1,173760,0.699971,67102.212247,0.189284,3.792265,0.362672
./bin/llvm-ks-clang-linux-x64-Og/llvm-ks-clang-linux-x64-Og,1,173120,0.681521,70617.390388,0.180661,3.816972,0.368172
./bin/llvm-ks-clang-linux-x64-Os/llvm-ks-clang-linux-x64-Os,1,173120,0.633117,80285.323683,0.159502,3.834720,0.387901
./bin/llvm-ks-clang-linux-x64-static/llvm-ks-clang-linux-x64-static,1,8000640,0.948171,567928.977922,0.366785,3.249196,0.307701
./bin/llvm-ks-gcc-linux-x64-debug/llvm-ks-gcc-linux-x64-debug,1,256960,0.764512,79211.387858,0.222393,3.814683,0.288298
./bin/llvm-ks-gcc-linux-x64-O0/llvm-ks-gcc-linux-x64-O0,1,172608,0.715573,63452.793127,0.196845,3.733037,0.344640
./bin/llvm-ks-gcc-linux-x64-O1/llvm-ks-gcc-linux-x64-O1,1,172672,0.663603,74038.481190,0.172593,3.820962,0.376966
./bin/llvm-ks-gcc-linux-x64-O2/llvm-ks-gcc-linux-x64-O2,1,173056,0.676638,71579.400911,0.178434,3.830236,0.374634
./bin/llvm-ks-gcc-linux-x64-O3/llvm-ks-gcc-linux-x64-O3,1,173056,0.742754,57948.988559,0.210666,3.786963,0.349266
./bin/llvm-ks-gcc-linux-x64-Of/llvm-ks-gcc-linux-x64-Of,1,173696,0.743490,58007.915461,0.211053,3.784411,0.346380
./bin/llvm-ks-gcc-linux-x64-Og/llvm-ks-gcc-linux-x64-Og,1,172672,0.636045,79502.591943,0.160727,3.842091,0.394393
./bin/llvm-ks-gcc-linux-x64-Os/llvm-ks-gcc-linux-x64-Os,1,139776,0.687907,55968.468864,0.183608,3.810440,0.363351
./bin/llvm-ks-gcc-linux-x64-static/llvm-ks-gcc-linux-x64-static,1,7901952,0.948726,554993.403599,0.367491,3.250316,0.304044
./bin/llvm-lua-clang-linux-x64-debug/llvm-lua-clang-linux-x64-debug,1,4309824,0.899104,588629.788280,0.315217,3.650020,0.203167
